1687079871.912611 Coordinates x=1399 px, y=309 px
1687079871.9279575 Coordinates x=1399 px, y=309 px
1687079871.94353 Coordinates x=1339 px, y=313 px
1687079871.959359 Coordinates x=1339 px, y=313 px
1687079871.9745886 Coordinates x=650 px, y=379 px
1687079871.9904122 Coordinates x=650 px, y=379 px
1687079872.0055318 Coordinates x=497 px, y=361 px
1687079872.0207303 Coordinates x=497 px, y=361 px
1687079872.0366921 Coordinates x=457 px, y=369 px
1687079872.052557 Coordinates x=457 px, y=369 px
1687079872.0678651 Coordinates x=411 px, y=383 px
1687079872.0838814 Coordinates x=411 px, y=383 px
1687079872.0988817 Coordinates x=378 px, y=397 px
1687079872.1143632 Coordinates x=378 px, y=397 px
1687079872.1297193 Coordinates x=364 px, y=398 px
1687079872.1453793 Coordinates x=364 px, y=398 px
1687079872.161069 Coordinates x=364 px, y=398 px
1687079872.176276 Coordinates x=345 px, y=404 px
1687079872.191505 Coordinates x=345 px, y=404 px
1687079872.207285 Coordinates x=337 px, y=408 px
1687079872.2229574 Coordinates x=337 px, y=408 px
1687079872.239008 Coordinates x=308 px, y=420 px
1687079872.2541187 Coordinates x=308 px, y=420 px
1687079872.2701168 Coordinates x=279 px, y=430 px
1687079872.2861323 Coordinates x=279 px, y=430 px
1687079872.3013225 Coordinates x=252 px, y=441 px
1687079872.316816 Coordinates x=252 px, y=441 px
1687079872.332397 Coordinates x=252 px, y=441 px
1687079872.3477783 Coordinates x=240 px, y=446 px
1687079872.3628912 Coordinates x=240 px, y=446 px
1687079872.3791275 Coordinates x=233 px, y=448 px
1687079872.394678 Coordinates x=233 px, y=448 px
1687079872.4108043 Coordinates x=240 px, y=455 px
1687079872.4259398 Coordinates x=240 px, y=455 px
1687079872.4420724 Coordinates x=310 px, y=477 px
1687079872.4575527 Coordinates x=310 px, y=477 px
1687079872.4735372 Coordinates x=392 px, y=493 px
1687079872.4894185 Coordinates x=392 px, y=493 px
1687079872.5052228 Coordinates x=478 px, y=502 px
1687079872.5204024 Coordinates x=478 px, y=502 px
1687079872.53637 Coordinates x=501 px, y=501 px
1687079872.5523462 Coordinates x=501 px, y=501 px
1687079872.5672996 Coordinates x=520 px, y=500 px
1687079872.5834162 Coordinates x=520 px, y=500 px
1687079872.5985124 Coordinates x=528 px, y=500 px
1687079872.6142862 Coordinates x=528 px, y=500 px
1687079872.629293 Coordinates x=528 px, y=500 px
1687079872.6449747 Coordinates x=601 px, y=498 px
1687079872.66016 Coordinates x=601 px, y=498 px
1687079872.676207 Coordinates x=737 px, y=497 px
1687079872.6920478 Coordinates x=737 px, y=497 px
1687079872.7071638 Coordinates x=776 px, y=502 px
1687079872.7227743 Coordinates x=776 px, y=502 px
1687079872.7377958 Coordinates x=818 px, y=507 px
1687079872.7526832 Coordinates x=818 px, y=507 px
1687079872.767629 Coordinates x=818 px, y=507 px
1687079872.7837155 Coordinates x=848 px, y=510 px
1687079872.7990367 Coordinates x=882 px, y=510 px
1687079872.8142536 Coordinates x=882 px, y=510 px
1687079872.8296785 Coordinates x=891 px, y=509 px
1687079872.8451061 Coordinates x=891 px, y=509 px
1687079872.8602898 Coordinates x=891 px, y=509 px
1687079872.8762584 Coordinates x=903 px, y=507 px
1687079872.891764 Coordinates x=903 px, y=507 px
1687079872.907553 Coordinates x=1038 px, y=491 px
1687079872.9231164 Coordinates x=1038 px, y=491 px
1687079872.93869 Coordinates x=1149 px, y=480 px
1687079872.9539526 Coordinates x=1149 px, y=480 px
1687079872.9697738 Coordinates x=1193 px, y=469 px
1687079872.9852304 Coordinates x=1193 px, y=469 px
1687079873.0011249 Coordinates x=1193 px, y=469 px
1687079873.016242 Coordinates x=1232 px, y=475 px
1687079873.0324147 Coordinates x=1232 px, y=475 px
1687079873.048494 Coordinates x=1242 px, y=478 px
1687079873.0644042 Coordinates x=1242 px, y=478 px
1687079873.0796387 Coordinates x=1256 px, y=480 px
1687079873.0959294 Coordinates x=1256 px, y=480 px
1687079873.1107333 Coordinates x=1269 px, y=479 px
1687079873.1259682 Coordinates x=1269 px, y=479 px
1687079873.1417694 Coordinates x=1280 px, y=480 px
1687079873.157339 Coordinates x=1280 px, y=480 px
1687079873.1736333 Coordinates x=1280 px, y=480 px
1687079873.1894238 Coordinates x=1280 px, y=480 px
1687079873.2055633 Coordinates x=1281 px, y=480 px
1687079873.2213807 Coordinates x=1281 px, y=480 px
1687079873.2371418 Coordinates x=1281 px, y=480 px
1687079873.2531092 Coordinates x=1281 px, y=480 px
1687079873.269244 Coordinates x=1281 px, y=480 px
1687079873.2842112 Coordinates x=1281 px, y=480 px
1687079873.3003132 Coordinates x=1281 px, y=480 px
1687079873.3154173 Coordinates x=1281 px, y=480 px
1687079873.3308642 Coordinates x=1304 px, y=481 px
1687079873.3464377 Coordinates x=1304 px, y=481 px
1687079873.3617275 Coordinates x=1304 px, y=481 px
1687079873.3774858 Coordinates x=1405 px, y=490 px
1687079873.392881 Coordinates x=1405 px, y=490 px
1687079873.4084022 Coordinates x=1485 px, y=483 px
1687079873.4239354 Coordinates x=1485 px, y=483 px
1687079873.4390714 Coordinates x=1529 px, y=478 px
1687079873.4547293 Coordinates x=1529 px, y=478 px
1687079873.470005 Coordinates x=1574 px, y=481 px
1687079873.4852276 Coordinates x=1574 px, y=481 px
1687079873.5012102 Coordinates x=1591 px, y=480 px
1687079873.5172884 Coordinates x=1591 px, y=480 px
1687079873.532922 Coordinates x=1611 px, y=480 px
1687079873.5485897 Coordinates x=1611 px, y=480 px
1687079873.5643234 Coordinates x=1611 px, y=480 px
1687079873.5805347 Coordinates x=1617 px, y=480 px
1687079873.5960217 Coordinates x=1617 px, y=480 px
1687079873.6114419 Coordinates x=1645 px, y=479 px
1687079873.6271994 Coordinates x=1645 px, y=479 px
1687079873.6429458 Coordinates x=1653 px, y=478 px
1687079873.6585367 Coordinates x=1653 px, y=478 px
1687079873.6746764 Coordinates x=1862 px, y=492 px
1687079873.689644 Coordinates x=1862 px, y=492 px
1687079873.7058089 Coordinates x=1928 px, y=480 px
1687079873.7211971 Coordinates x=1928 px, y=480 px
1687079873.73667 Coordinates x=1995 px, y=469 px
1687079873.7520218 Coordinates x=1995 px, y=469 px
1687079873.7678583 Coordinates x=2023 px, y=467 px
1687079873.7834275 Coordinates x=2023 px, y=467 px
1687079873.7990017 Coordinates x=2056 px, y=467 px
1687079873.814121 Coordinates x=2056 px, y=467 px
1687079873.8304908 Coordinates x=2056 px, y=467 px
1687079873.845955 Coordinates x=2101 px, y=471 px
1687079873.8611946 Coordinates x=2101 px, y=471 px
1687079873.8767052 Coordinates x=2118 px, y=474 px
1687079873.891833 Coordinates x=2118 px, y=474 px
1687079873.9072447 Coordinates x=2123 px, y=478 px
1687079873.922272 Coordinates x=2123 px, y=478 px
1687079873.9379623 Coordinates x=2125 px, y=483 px
1687079873.953345 Coordinates x=2125 px, y=483 px
1687079873.969404 Coordinates x=2125 px, y=483 px
1687079873.9850037 Coordinates x=2125 px, y=483 px
1687079874.000121 Coordinates x=2124 px, y=484 px
1687079874.015649 Coordinates x=2124 px, y=484 px
1687079874.0315049 Coordinates x=2124 px, y=484 px
1687079874.0476556 Coordinates x=2124 px, y=484 px
1687079874.0630202 Coordinates x=2124 px, y=484 px
1687079874.078627 Coordinates x=2190 px, y=476 px
1687079874.0940557 Coordinates x=2190 px, y=476 px
1687079874.1097636 Coordinates x=2326 px, y=456 px
1687079874.1250603 Coordinates x=2326 px, y=456 px
1687079874.14075 Coordinates x=2390 px, y=446 px
1687079874.1561332 Coordinates x=2390 px, y=446 px
1687079874.1723106 Coordinates x=2430 px, y=442 px
1687079874.1877673 Coordinates x=2430 px, y=442 px
1687079874.2038622 Coordinates x=2430 px, y=442 px
1687079874.2199268 Coordinates x=2473 px, y=442 px
1687079874.2357497 Coordinates x=2473 px, y=442 px
1687079874.2512143 Coordinates x=2473 px, y=442 px
1687079874.2668757 Coordinates x=2473 px, y=442 px
1687079874.2833004 Coordinates x=1807 px, y=470 px
1687079874.298382 Coordinates x=1807 px, y=470 px
1687079874.314424 Coordinates x=1546 px, y=492 px
1687079874.3306313 Coordinates x=1546 px, y=492 px
1687079874.3459795 Coordinates x=1512 px, y=511 px
1687079874.3613195 Coordinates x=1512 px, y=511 px
1687079874.3765495 Coordinates x=1467 px, y=534 px
1687079874.3923886 Coordinates x=1467 px, y=534 px
1687079874.408015 Coordinates x=1448 px, y=537 px
1687079874.4232316 Coordinates x=1448 px, y=537 px
1687079874.4387143 Coordinates x=1432 px, y=545 px
1687079874.4543064 Coordinates x=1432 px, y=545 px
1687079874.470089 Coordinates x=1428 px, y=549 px
1687079874.4854674 Coordinates x=1428 px, y=549 px
1687079874.5008588 Coordinates x=1427 px, y=551 px
1687079874.5168843 Coordinates x=1427 px, y=551 px
1687079874.532852 Coordinates x=1429 px, y=552 px
1687079874.5486093 Coordinates x=1429 px, y=552 px
1687079874.5640218 Coordinates x=1429 px, y=552 px
1687079874.5794966 Coordinates x=1429 px, y=553 px
1687079874.5950816 Coordinates x=1429 px, y=553 px
1687079874.610194 Coordinates x=1428 px, y=555 px
1687079874.625927 Coordinates x=1428 px, y=555 px
1687079874.642167 Coordinates x=1428 px, y=557 px
1687079874.657265 Coordinates x=1428 px, y=557 px
1687079874.6729238 Coordinates x=1428 px, y=559 px
1687079874.6880314 Coordinates x=1428 px, y=559 px
1687079874.7030969 Coordinates x=1428 px, y=562 px
1687079874.7191188 Coordinates x=1428 px, y=562 px
1687079874.734322 Coordinates x=1399 px, y=585 px
1687079874.7502837 Coordinates x=1399 px, y=585 px
1687079874.7662652 Coordinates x=741 px, y=736 px
1687079874.782332 Coordinates x=741 px, y=736 px
1687079874.7983296 Coordinates x=627 px, y=753 px
1687079874.8142383 Coordinates x=627 px, y=753 px
1687079874.8304496 Coordinates x=627 px, y=753 px
1687079874.8460894 Coordinates x=523 px, y=780 px
1687079874.86199 Coordinates x=523 px, y=780 px
1687079874.8772993 Coordinates x=487 px, y=793 px
1687079874.8925364 Coordinates x=487 px, y=793 px
1687079874.9085202 Coordinates x=477 px, y=801 px
1687079874.9240794 Coordinates x=477 px, y=801 px
1687079874.9393182 Coordinates x=466 px, y=805 px
1687079874.9553227 Coordinates x=466 px, y=805 px
1687079874.970569 Coordinates x=455 px, y=811 px
1687079874.9859724 Coordinates x=455 px, y=811 px
1687079875.0019722 Coordinates x=446 px, y=818 px
1687079875.0171459 Coordinates x=446 px, y=818 px
1687079875.0329888 Coordinates x=446 px, y=818 px
1687079875.0482452 Coordinates x=443 px, y=826 px
1687079875.0633483 Coordinates x=443 px, y=826 px
1687079875.0784023 Coordinates x=448 px, y=831 px
1687079875.0941455 Coordinates x=448 px, y=831 px
1687079875.1095629 Coordinates x=481 px, y=841 px
1687079875.1250598 Coordinates x=481 px, y=841 px
1687079875.1407757 Coordinates x=545 px, y=867 px
1687079875.1570404 Coordinates x=545 px, y=867 px
