1687689684.5090413 Coordinates x=1240 px, y=293 px
1687689684.5245905 Coordinates x=1257 px, y=292 px
1687689684.5402105 Coordinates x=1257 px, y=292 px
1687689684.5560405 Coordinates x=1264 px, y=293 px
1687689684.5716174 Coordinates x=1264 px, y=293 px
1687689684.5875146 Coordinates x=1272 px, y=293 px
1687689684.6033294 Coordinates x=1272 px, y=293 px
1687689684.6187963 Coordinates x=1289 px, y=296 px
1687689684.634584 Coordinates x=1289 px, y=296 px
1687689684.6500587 Coordinates x=1297 px, y=298 px
1687689684.665852 Coordinates x=1297 px, y=298 px
1687689684.6814818 Coordinates x=1299 px, y=297 px
1687689684.6977162 Coordinates x=1299 px, y=297 px
1687689684.713463 Coordinates x=1299 px, y=296 px
1687689684.7290962 Coordinates x=1299 px, y=296 px
1687689684.744618 Coordinates x=1289 px, y=292 px
1687689684.760348 Coordinates x=1289 px, y=292 px
1687689684.7759879 Coordinates x=1275 px, y=289 px
1687689684.7919106 Coordinates x=1275 px, y=289 px
1687689684.8075702 Coordinates x=1275 px, y=289 px
1687689684.8233588 Coordinates x=1265 px, y=288 px
1687689684.8390036 Coordinates x=1265 px, y=288 px
1687689684.8546338 Coordinates x=1251 px, y=286 px
1687689684.870256 Coordinates x=1251 px, y=286 px
1687689684.8861606 Coordinates x=1231 px, y=280 px
1687689684.9019606 Coordinates x=1231 px, y=280 px
1687689684.9174426 Coordinates x=1223 px, y=278 px
1687689684.9332206 Coordinates x=1223 px, y=278 px
1687689684.9482026 Coordinates x=1216 px, y=278 px
1687689684.9641285 Coordinates x=1216 px, y=278 px
1687689684.9770577 Coordinates x=1230 px, y=277 px
1687689684.9929495 Coordinates x=1230 px, y=277 px
1687689685.0088372 Coordinates x=1230 px, y=277 px
1687689685.0243566 Coordinates x=1415 px, y=289 px
1687689685.0398557 Coordinates x=1415 px, y=289 px
1687689685.0556915 Coordinates x=1539 px, y=292 px
1687689685.0712812 Coordinates x=1539 px, y=292 px
1687689685.087239 Coordinates x=1606 px, y=296 px
1687689685.1030753 Coordinates x=1606 px, y=296 px
1687689685.1186304 Coordinates x=1628 px, y=295 px
1687689685.1342525 Coordinates x=1628 px, y=295 px
1687689685.1498141 Coordinates x=1639 px, y=297 px
1687689685.1644855 Coordinates x=1639 px, y=297 px
1687689685.1796896 Coordinates x=1645 px, y=297 px
1687689685.1930847 Coordinates x=1645 px, y=297 px
1687689685.2080932 Coordinates x=1656 px, y=298 px
1687689685.224086 Coordinates x=1656 px, y=298 px
1687689685.239088 Coordinates x=1656 px, y=298 px
1687689685.2578642 Coordinates x=1669 px, y=298 px
1687689685.2734978 Coordinates x=1669 px, y=298 px
1687689685.2894688 Coordinates x=1677 px, y=298 px
1687689685.305104 Coordinates x=1677 px, y=298 px
1687689685.3207283 Coordinates x=1774 px, y=302 px
1687689685.3365998 Coordinates x=1774 px, y=302 px
1687689685.352234 Coordinates x=1858 px, y=309 px
